NIT,RAZÓN SOCIAL,SUPERVISOR,REGIÓN,DEPARTAMENTO DOMICILIO,CIUDAD DOMICILIO,CIIU,MACROSECTOR,INGRESOS OPERACIONALES,GANANCIA (PÉRDIDA),TOTAL ACTIVOS,TOTAL PASIVOS,TOTAL PATRIMONIO,AÑO DE CORTE,DESCRIPCCIÓN CIIU
"900,105,860",SOCIEDAD CONCESIONARIA OPERADORA AEROPORTUARIA INTERNACIONAL SA,SUPERTRANSPORTE,Bogotá - Cundinamarca,BOGOTA D.C.,BOGOTA D.C.-BOGOTA D.C.,5223,SERVICIOS,1.96,0.2,2.35,2.11,0.24,"2,024",Actividades de servicios relacionadas con el transporte aéreo
"860,053,930",SIERRACOL ENERGY ARAUCA LLC,SUPERSOCIEDADES,Bogotá - Cundinamarca,BOGOTA D.C.,BOGOTA D.C.-BOGOTA D.C.,0610,MINERO,1.94,0.73,1.17,0.69,0.48,"2,024",Extracción de petróleo crudo
"811,036,030",COMPAÑIA NACIONAL DE CHOCOLATES SAS,SUPERSOCIEDADES,Antioquia,ANTIOQUIA,MEDELLIN-ANTIOQUIA,1082,MANUFACTURA,1.94,0.07,3.06,1.66,1.4,"2,024","Elaboración de cacao, chocolate y productos de confitería"
"860,002,518",UNILEVER ANDINA COLOMBIA LTDA,SUPERSOCIEDADES,Bogotá - Cundinamarca,BOGOTA D.C.,BOGOTA D.C.-BOGOTA D.C.,4645,COMERCIO,1.93,0.12,1.29,0.75,0.54,"2,024","Comercio al por mayor de productos farmacéuticos, medicinales, cosméticos y de tocador"
"830,078,966",METROKIA SA,SUPERSOCIEDADES,Costa Atlántica,MAGDALENA,SANTA MARTA-MAGDALENA,4511,COMERCIO,1.9,0.06,1.28,0.83,0.45,"2,024",Comercio de vehículos automotores nuevos
"800,018,359",BEL STAR SA,SUPERSOCIEDADES,Bogotá - Cundinamarca,CUNDINAMARCA,TOCANCIPA-CUNDINAMARCA,2023,MANUFACTURA,1.87,0.08,1.01,0.7,0.31,"2,024","Fabricación de jabones y detergentes, preparados para limpiar y pulir; perfumes y preparados de tocador"
"900,703,240",MAZDA DE COLOMBIA SAS,SUPERSOCIEDADES,Bogotá - Cundinamarca,BOGOTA D.C.,BOGOTA D.C.-BOGOTA D.C.,4511,COMERCIO,1.87,0.07,0.62,0.29,0.33,"2,024",Comercio de vehículos automotores nuevos
"900,306,309",ARIS MINING SEGOVIA,SUPERSOCIEDADES,Antioquia,ANTIOQUIA,MEDELLIN-ANTIOQUIA,0722,MINERO,1.87,0.44,2.28,0.46,1.83,"2,024",Extracción de minerales de metales preciosos
"830,067,394",MERCADOLIBRE COLOMBIA LTDA,SUPERSOCIEDADES,Bogotá - Cundinamarca,BOGOTA D.C.,BOGOTA D.C.-BOGOTA D.C.,6209,SERVICIOS,1.86,0.01,0.65,0.55,0.09,"2,024",Otras actividades de tecnologías de información y actividades de servicios informáticos
"900,736,182",APPLE COLOMBIA SAS,SUPERSOCIEDADES,Bogotá - Cundinamarca,BOGOTA D.C.,BOGOTA D.C.-BOGOTA D.C.,4651,COMERCIO,1.85,0.02,0.7,0.67,0.03,"2,024","Comercio al por mayor de computadores, equipo periférico y programas de informática"
"890,100,251",CEMENTOS ARGOS SA,SUPERFINANCIERA,Costa Atlántica,ATLANTICO,BARRANQUILLA-ATLANTICO,2394,MANUFACTURA,1.84,0.2,19.42,5.88,13.54,"2,024","Fabricación de cemento, cal y yeso"
"890,916,911",INDUSTRIA COLOMBIANA DE MOTOCICLETAS YAMAHA SA,SUPERSOCIEDADES,Antioquia,ANTIOQUIA,GIRARDOTA-ANTIOQUIA,3091,MANUFACTURA,1.83,0.23,1.29,0.39,0.9,"2,024",Fabricación de motocicletas
"890,903,532",INDUSTRIA COLOMBIANA DE CAFE SAS,SUPERSOCIEDADES,Antioquia,ANTIOQUIA,MEDELLIN-ANTIOQUIA,1062,MANUFACTURA,1.8,0.1,1.81,1.16,0.65,"2,024",Descafeinado y elaboración de otros derivados del café
"892,300,678",ETICOS SERRANO GOMEZ LTDA,SUPERSOCIEDADES,Costa Atlántica,ATLANTICO,BARRANQUILLA-ATLANTICO,4773,COMERCIO,1.79,0.04,0.89,0.72,0.17,"2,024","Comercio al por menor de productos farmacéuticos y medicinales, cosméticos y artículos de tocador en establecimientos especializados"
"890,300,406",CARTON COLOMBIA SA,SUPERSOCIEDADES,Costa Pacífica,VALLE,YUMBO-VALLE,1701,MANUFACTURA,1.78,0.13,4.16,1.92,2.24,"2,024",Fabricación de pulpas (pastas) celulósicas; papel y cartón
"900,059,238",MAKRO SUPERMAYORISTA SAS,SUPERSOCIEDADES,Bogotá - Cundinamarca,BOGOTA D.C.,BOGOTA D.C.-BOGOTA D.C.,4690,COMERCIO,1.77,-0.05,1.71,0.84,0.87,"2,024",Comercio al por mayor de otros tipos de maquinaria y equipo n.c.p.
"860,006,333",YARA COLOMBIA SA,SUPERSOCIEDADES,Costa Atlántica,BOLIVAR,CARTAGENA-BOLIVAR,2012,MANUFACTURA,1.77,0.06,1.48,0.21,1.27,"2,024",Fabricación de abonos y compuestos inorgánicos nitrogenados
"900,341,086",COMERCIAL NUTRESA SAS,SUPERSOCIEDADES,Antioquia,ANTIOQUIA,MEDELLIN-ANTIOQUIA,4610,COMERCIO,1.73,0.06,0.64,0.56,0.07,"2,024",Comercio al por mayor a cambio de una retribución o por contrata
"891,100,445",ORF SA,SUPERSOCIEDADES,Bogotá - Cundinamarca,BOGOTA D.C.,BOGOTA D.C.-BOGOTA D.C.,1051,MANUFACTURA,1.71,0.0,1.67,0.98,0.69,"2,024",Elaboración de productos lácteos
"860,074,450",QUALA SA,SUPERSOCIEDADES,Bogotá - Cundinamarca,BOGOTA D.C.,BOGOTA D.C.-BOGOTA D.C.,1089,MANUFACTURA,1.71,0.0,1.37,0.66,0.7,"2,024",Elaboración de otros productos alimenticios n.c.p.
"860,001,307",DISTRIBUIDORA NISSAN SA,SUPERSOCIEDADES,Bogotá - Cundinamarca,BOGOTA D.C.,BOGOTA D.C.-BOGOTA D.C.,4511,COMERCIO,1.7,0.04,1.27,0.7,0.57,"2,024",Comercio de vehículos automotores nuevos
"860,007,277",MEXICHEM RESINAS COLOMBIA SAS,SUPERSOCIEDADES,Costa Atlántica,BOLIVAR,CARTAGENA-BOLIVAR,2013,MANUFACTURA,1.7,-0.04,1.06,0.28,0.78,"2,024",Fabricación de plásticos en formas primarias
"900,087,414",RIOPAILA CASTILLA SA,SUPERFINANCIERA,Costa Pacífica,VALLE,CALI-VALLE,1071,MANUFACTURA,1.7,0.07,1.5,0.88,0.62,"2,024",Elaboración y refinación de azúcar
"899,999,115",EMPRESA DE TELECOMUNICACIONES DE BOGOTÁ SA ESP,SUPERFINANCIERA,Bogotá - Cundinamarca,BOGOTA D.C.,BOGOTA D.C.-BOGOTA D.C.,6110,SERVICIOS,1.68,-0.09,4.15,2.07,2.08,"2,024",Actividades de telecomunicaciones alámbricas
"860,004,864",SIERRACOL ENERGY ANDINA LLC,SUPERSOCIEDADES,Bogotá - Cundinamarca,BOGOTA D.C.,BOGOTA D.C.-BOGOTA D.C.,0610,MINERO,1.65,0.08,3.29,1.26,2.03,"2,024",Extracción de petróleo crudo
"860,001,942",BAYERSA,SUPERSOCIEDADES,Bogotá - Cundinamarca,BOGOTA D.C.,BOGOTA D.C.-BOGOTA D.C.,2021,MANUFACTURA,1.64,0.03,1.25,0.92,0.32,"2,024",Fabricación de plaguicidas y otros productos químicos de uso agropecuario
"901,351,676",GRUPO BICENTENARIO SAS,SUPERSOCIEDADES,Bogotá - Cundinamarca,BOGOTA D.C.,BOGOTA D.C.-BOGOTA D.C.,7010,SERVICIOS,1.62,1.65,17.71,0.05,17.66,"2,024",Actividades de administración empresarial
"811,025,289",NOVAVENTA SAS,SUPERSOCIEDADES,Antioquia,ANTIOQUIA,MEDELLIN-ANTIOQUIA,4799,COMERCIO,1.61,0.08,0.49,0.38,0.11,"2,024","Otro comercio al por menor no realizado en establecimientos, puestos de venta o mercados"
"830,025,448",GRUPO BOLIVAR S A,SUPERFINANCIERA,Bogotá - Cundinamarca,BOGOTA D.C.,BOGOTA D.C.-BOGOTA D.C.,6492,SERVICIOS,1.58,1.8,16.64,1.68,14.95,"2,024",Actividades financieras de fondos de empleados y otras formas asociativas del sector solidario
"830,129,327",FARMATODO COLOMBIA SA,SUPERSOCIEDADES,Bogotá - Cundinamarca,BOGOTA D.C.,BOGOTA D.C.-BOGOTA D.C.,4711,COMERCIO,1.57,0.02,1.02,0.86,0.16,"2,024","Comercio al por menor en establecimientos no especializados con surtido compuesto principalmente por alimentos, bebidas o tabaco"
"890,800,718",SUCESORES DE JOSE JESUS RESTREPO & CIA SA CASA LUKER SA,SUPERSOCIEDADES,Eje Cafetero,CALDAS,MANIZALES-CALDAS,1082,MANUFACTURA,1.56,0.02,1.17,0.72,0.45,"2,024","Elaboración de cacao, chocolate y productos de confitería"
"811,011,779",RENTING COLOMBIA SAS,SUPERSOCIEDADES,Antioquia,ANTIOQUIA,MEDELLIN-ANTIOQUIA,7710,SERVICIOS,1.55,-0.09,2.57,2.21,0.37,"2,024",Alquiler y arrendamiento de vehículos automotores
"900,824,185",HP COLOMBIA SAS,SUPERSOCIEDADES,Bogotá - Cundinamarca,BOGOTA D.C.,BOGOTA D.C.-BOGOTA D.C.,4659,COMERCIO,1.55,0.03,0.9,0.51,0.39,"2,024",Comercio al por mayor de otros tipos de maquinaria y equipo n.c.p.
"800,229,035",TECNOGLASS SAS,SUPERSOCIEDADES,Costa Atlántica,ATLANTICO,BARRANQUILLA-ATLANTICO,2310,MANUFACTURA,1.54,0.14,1.63,0.87,0.76,"2,024",Fabricación de vidrio y productos de vidrio
"900,136,638",CERVECERIA DEL VALLE SAS,SUPERSOCIEDADES,Bogotá - Cundinamarca,BOGOTA D.C.,BOGOTA D.C.-BOGOTA D.C.,1103,MANUFACTURA,1.53,0.45,1.75,0.94,0.81,"2,024","Producción de malta, elaboración de cervezas y otras bebidas malteadas"
"900,294,369",COMERCIAL CARD SAS,SUPERSOCIEDADES,Antioquia,ANTIOQUIA,MEDELLIN-ANTIOQUIA,6209,SERVICIOS,1.52,0.02,0.07,0.03,0.04,"2,024",Otras actividades de tecnologías de información y actividades de servicios informáticos
"815,000,863",AVIDESA DE OCCIDENTE SA,SUPERSOCIEDADES,Costa Pacífica,VALLE,BUGA-VALLE,0145,AGROPECUARIO,1.52,0.16,0.68,0.18,0.5,"2,024",Cría de ovejas y cabras
"890,500,514",CENTRALES ELECTRICAS DEL NORTE DE SANTANDER SA ESP,SUPERSERVICIOS,Centro - Oriente,NORTE DE SANTANDER,CUCUTA-NORTE DE SANTANDER,3514,SERVICIOS,1.52,0.12,1.81,1.24,0.57,"2,024",Comercialización de energía eléctrica
"900,082,143",GENERADORA Y COMERCIALIZADORA DE ENERGIA DEL CARIBE SA ESP,SUPERSERVICIOS,Costa Atlántica,ATLANTICO,BARRANQUILLA-ATLANTICO,3511,SERVICIOS,1.52,0.01,3.82,2.4,1.41,"2,024",Generación de energía eléctrica
"860,000,452",MANUFACTURAS ELIOT SAS,SUPERSOCIEDADES,Bogotá - Cundinamarca,BOGOTA D.C.,BOGOTA D.C.-BOGOTA D.C.,1312,MANUFACTURA,1.51,0.04,1.56,1.07,0.5,"2,024",Tejeduría de productos textiles
"860,029,995",ACERIAS PAZ DE RIO S A,SUPERFINANCIERA,Bogotá - Cundinamarca,BOGOTA D.C.,BOGOTA D.C.-BOGOTA D.C.,2410,MANUFACTURA,1.47,-0.05,1.92,0.96,0.96,"2,024",Industrias básicas de hierro y de acero
"891,300,382",HARINERA DEL VALLE SA,SUPERSOCIEDADES,Costa Pacífica,VALLE,PALMIRA-VALLE,1051,MANUFACTURA,1.46,0.09,1.6,0.44,1.16,"2,024",Elaboración de productos lácteos
"890,300,431",CABLES DE ENERGIA Y DE TELECOMUNICACIONES SAS,SUPERSOCIEDADES,Costa Pacífica,VALLE,YUMBO-VALLE,2731,MANUFACTURA,1.45,0.05,0.99,0.76,0.23,"2,024","Fabricación de cables, alambres y cordones aislados"
"800,141,506",THE ELITE FLOWER SAS CI,SUPERSOCIEDADES,Bogotá - Cundinamarca,BOGOTA D.C.,BOGOTA D.C.-BOGOTA D.C.,4620,COMERCIO,1.45,0.05,1.16,0.61,0.55,"2,024",Comercio al por mayor de materias primas agropecuarias; animales vivos
"800,186,960",ALTIPAL SAS,SUPERSOCIEDADES,Bogotá - Cundinamarca,BOGOTA D.C.,BOGOTA D.C.-BOGOTA D.C.,4690,COMERCIO,1.44,0.01,0.49,0.36,0.14,"2,024",Comercio al por mayor de otros tipos de maquinaria y equipo n.c.p.
"890,301,886",FABRICA NACIONAL DE AUTOPARTES FANALCA SA,SUPERSOCIEDADES,Costa Pacífica,VALLE,YUMBO-VALLE,3091,MANUFACTURA,1.43,0.06,1.61,0.8,0.81,"2,024",Fabricación de motocicletas
"900,110,594",OLAM AGRO COLOMBIA SAS,SUPERSOCIEDADES,Bogotá - Cundinamarca,BOGOTA D.C.,BOGOTA D.C.-BOGOTA D.C.,1061,MANUFACTURA,1.43,0.0,0.66,0.6,0.06,"2,024",Trilla de café
"811,014,994",COMPAÑÍA DE GALLETAS NOEL SAS,SUPERSOCIEDADES,Antioquia,ANTIOQUIA,MEDELLIN-ANTIOQUIA,1089,MANUFACTURA,1.42,0.18,3.93,1.62,2.31,"2,024",Elaboración de otros productos alimenticios n.c.p.
"860,002,536",COMPAÑÍA COLOMBIANA DE CERAMICA SAAN,SUPERSOCIEDADES,Bogotá - Cundinamarca,BOGOTA D.C.,BOGOTA D.C.-BOGOTA D.C.,2393,MANUFACTURA,1.42,-0.08,1.42,0.91,0.51,"2,024","Fabricación de otros productos de arcilla y cerámica n.c.p., para uso estructural"
"900,411,999",COFCO INTERNATIONAL COLOMBIA SAS,SUPERSOCIEDADES,Bogotá - Cundinamarca,BOGOTA D.C.,BOGOTA D.C.-BOGOTA D.C.,4620,COMERCIO,1.41,-0.03,0.13,0.18,-0.06,"2,024",Comercio al por mayor de materias primas agropecuarias; animales vivos
"800,039,996",KUEHNE+ NAGEL SAS,SUPERSOCIEDADES,Bogotá - Cundinamarca,BOGOTA D.C.,BOGOTA D.C.-BOGOTA D.C.,5229,SERVICIOS,1.41,0.01,0.32,0.22,0.1,"2,024",Otras actividades complementarias al transporte
"890,800,128",CENTRAL HIDROELECTRICA DE CALDAS SA ESP,SUPERSERVICIOS,Eje Cafetero,CALDAS,MANIZALES-CALDAS,3513,SERVICIOS,1.4,0.19,1.68,1.03,0.66,"2,024",Distribución de energía eléctrica
"900,464,054",SURA ASSET MANAGEMENT SA,SUPERSOCIEDADES,Antioquia,ANTIOQUIA,MEDELLIN-ANTIOQUIA,6613,SERVICIOS,1.4,0.92,14.43,3.25,11.18,"2,024",Actividades de las comisionistas de bolsa
"900,203,441",OLEODUCTO DE LOS LLANOS ORIENTALES S A,SUPERSOCIEDADES,Bogotá - Cundinamarca,BOGOTA D.C.,BOGOTA D.C.-BOGOTA D.C.,4930,SERVICIOS,1.39,0.63,1.39,0.56,0.83,"2,024",Transporte público automotor
"800,216,181",GRUPO AVAL ACCIONES Y VALORES S A,SUPERFINANCIERA,Bogotá - Cundinamarca,BOGOTA D.C.,BOGOTA D.C.-BOGOTA D.C.,4799,COMERCIO,1.38,1.0,20.94,2.97,17.97,"2,024","Otro comercio al por menor no realizado en establecimientos, puestos de venta o mercados"
"800,011,987",TENARIS TUBOCARIBE LTDA,SUPERSOCIEDADES,Costa Atlántica,BOLIVAR,TURBACO-BOLIVAR,2592,MANUFACTURA,1.37,-0.05,1.85,0.57,1.27,"2,024",Tratamiento y revestimiento de metales; mecanizado
"860,000,996",RACAFE & CIA SCARACAFE & CIA SCA,SUPERSOCIEDADES,Bogotá - Cundinamarca,BOGOTA D.C.,BOGOTA D.C.-BOGOTA D.C.,1061,MANUFACTURA,1.36,0.01,0.86,0.72,0.14,"2,024",Trilla de café
"891,903,333",CARCAFE LTDA,SUPERSOCIEDADES,Bogotá - Cundinamarca,BOGOTA D.C.,BOGOTA D.C.-BOGOTA D.C.,1061,MANUFACTURA,1.36,0.0,0.46,0.35,0.11,"2,024",Trilla de café
"890,400,869",SURTIDORA DE GAS DEL CARIBE SA ESP,SUPERFINANCIERA,Costa Atlántica,BOLIVAR,CARTAGENA-BOLIVAR,3520,SERVICIOS,1.36,0.12,2.03,1.07,0.97,"2,024",Producción de gas; distribución de combustibles gaseosos por tuberías
"830,004,993",CASATORO SA BIC,SUPERSOCIEDADES,Bogotá - Cundinamarca,BOGOTA D.C.,BOGOTA D.C.-BOGOTA D.C.,4511,COMERCIO,1.34,0.01,0.75,0.37,0.39,"2,024",Comercio de vehículos automotores nuevos
"890,932,389",TERNIUM COLOMBIA S A S,SUPERSOCIEDADES,Antioquia,ANTIOQUIA,ITAGUI-ANTIOQUIA,4663,COMERCIO,1.34,-0.01,1.26,0.56,0.7,"2,024","Comercio al por mayor de materiales de construcción, artículos de ferretería, pinturas, productos de vidrio, equipo y materiales de fontanería y calefacción"
"890,900,281",INDUSTRIAS HACEB SA,SUPERSOCIEDADES,Antioquia,ANTIOQUIA,COPACABANA-ANTIOQUIA,2750,MANUFACTURA,1.34,0.05,1.07,0.63,0.44,"2,024",Fabricación de aparatos de uso doméstico
"830,018,214",MPS MAYORISTA DE COLOMBIA SA,SUPERSOCIEDADES,Bogotá - Cundinamarca,CUNDINAMARCA,COTA-CUNDINAMARCA,4651,COMERCIO,1.34,-0.02,0.58,0.52,0.06,"2,024","Comercio al por mayor de computadores, equipo periférico y programas de informática"
"811,009,244",CI COLOMBIAN MINT SAS,SUPERSOCIEDADES,Antioquia,ANTIOQUIA,MEDELLIN-ANTIOQUIA,2421,MANUFACTURA,1.34,0.01,0.09,0.04,0.05,"2,024",Industrias básicas de metales preciosos
"800,035,776",NEXSYS DE COLOMBIA SAS,SUPERSOCIEDADES,Bogotá - Cundinamarca,CUNDINAMARCA,COTA-CUNDINAMARCA,4651,COMERCIO,1.33,0.02,1.09,0.83,0.26,"2,024","Comercio al por mayor de computadores, equipo periférico y programas de informática"
"860,516,431",GRAN TIERRA ENERGY COLOMBIA LLC SUCURSAL,SUPERSOCIEDADES,Bogotá - Cundinamarca,BOGOTA D.C.,BOGOTA D.C.-BOGOTA D.C.,0610,MINERO,1.32,0.14,2.27,0.71,1.56,"2,024",Extracción de petróleo crudo
"811,043,174",ZEUSS S A S,SUPERSOCIEDADES,Antioquia,ANTIOQUIA,MEDELLIN-ANTIOQUIA,4661,COMERCIO,1.31,0.02,0.22,0.12,0.1,"2,024","Comercio al por mayor de combustibles sólidos, líquidos, gaseosos y productos conexos"
"900,788,548",AUTOPISTA RIO MAGDALENA SAS,SUPERTRANSPORTE,Bogotá - Cundinamarca,BOGOTA D.C.,BOGOTA D.C.-BOGOTA D.C.,4210,CONSTRUCCIÓN,1.31,-0.14,4.36,4.13,0.22,"2,024",Construcción de carreteras y vías de ferrocarril
"860,003,216",PRODUCTOS ROCHE SA,SUPERSOCIEDADES,Bogotá - Cundinamarca,BOGOTA D.C.,BOGOTA D.C.-BOGOTA D.C.,4645,COMERCIO,1.31,0.01,1.03,0.55,0.48,"2,024","Comercio al por mayor de productos farmacéuticos, medicinales, cosméticos y de tocador"
"900,192,711",CONSTRUCTORA CAPITAL BOGOTA SAS,SUPERSOCIEDADES,Bogotá - Cundinamarca,BOGOTA D.C.,BOGOTA D.C.-BOGOTA D.C.,4111,CONSTRUCCIÓN,1.31,0.25,2.03,1.28,0.75,"2,024",Construcción de edificios residenciales
"860,032,463",PERENCO COLOMBIA LIMITED,SUPERSOCIEDADES,Bogotá - Cundinamarca,BOGOTA D.C.,BOGOTA D.C.-BOGOTA D.C.,0610,MINERO,1.31,0.34,1.18,0.73,0.44,"2,024",Extracción de petróleo crudo
"890,301,690",INGREDION COLOMBIA SA,SUPERSOCIEDADES,Costa Pacífica,VALLE,CALI-VALLE,1052,MANUFACTURA,1.31,0.12,0.88,0.35,0.53,"2,024",Elaboración de helados y postres a base de leche
"900,553,170",EMBOTELLADORA DE LA SABANA SAS,SUPERSOCIEDADES,Bogotá - Cundinamarca,CUNDINAMARCA,TOCANCIPA-CUNDINAMARCA,1104,MANUFACTURA,1.31,0.1,1.46,0.53,0.93,"2,024","Elaboración de bebidas no alcohólicas, producción de aguas minerales y de otras aguas embotelladas"
"900,327,290",DERCO COLOMBIA SAS,SUPERSOCIEDADES,Bogotá - Cundinamarca,BOGOTA D.C.,BOGOTA D.C.-BOGOTA D.C.,4511,COMERCIO,1.3,0.06,0.55,0.31,0.25,"2,024",Comercio de vehículos automotores nuevos
"860,007,955",DETERGENTES LTDA,SUPERSOCIEDADES,Bogotá - Cundinamarca,BOGOTA D.C.,BOGOTA D.C.-BOGOTA D.C.,2023,MANUFACTURA,1.29,0.06,1.19,0.72,0.46,"2,024","Fabricación de jabones y detergentes, preparados para limpiar y pulir; perfumes y preparados de tocador"
"860,004,922",PRODUCTOS NATURALES DE LA SABANA SAS BIC,SUPERSOCIEDADES,Bogotá - Cundinamarca,CUNDINAMARCA,CAJICA-CUNDINAMARCA,1040,MANUFACTURA,1.28,-0.01,0.75,0.76,-0.01,"2,024",Elaboración de aceites y grasas de origen vegetal y animal
"891,300,237",INGENIO DEL CAUCA SAS,SUPERSOCIEDADES,Costa Pacífica,VALLE,CALI-VALLE,1071,MANUFACTURA,1.28,0.12,2.82,1.1,1.72,"2,024",Elaboración y refinación de azúcar
"900,291,798",CI ADM COLOMBIA LTDA,SUPERSOCIEDADES,Bogotá - Cundinamarca,BOGOTA D.C.,BOGOTA D.C.-BOGOTA D.C.,4620,COMERCIO,1.28,0.01,0.43,0.35,0.08,"2,024",Comercio al por mayor de materias primas agropecuarias; animales vivos
"900,047,822",PETROBRAS COLOMBIA COMBUSTIBLES SA,SUPERSOCIEDADES,Bogotá - Cundinamarca,BOGOTA D.C.,BOGOTA D.C.-BOGOTA D.C.,4661,COMERCIO,1.28,0.02,0.23,0.11,0.12,"2,024","Comercio al por mayor de combustibles sólidos, líquidos, gaseosos y productos conexos"
"900,232,454",LÍNEA AÉREA CARGUERA DE COLOMBIA S A LANCO,SUPERTRANSPORTE,Bogotá - Cundinamarca,BOGOTA D.C.,BOGOTA D.C.-BOGOTA D.C.,5111,SERVICIOS,1.27,0.01,2.4,1.91,0.49,"2,024",Transporte aéreo nacional de pasajeros
"800,000,946",PROCTER & GAMBLE COLOMBIA LTDA,SUPERSOCIEDADES,Bogotá - Cundinamarca,BOGOTA D.C.,BOGOTA D.C.-BOGOTA D.C.,4649,COMERCIO,1.27,0.05,0.73,0.47,0.27,"2,024",Comercio al por mayor de otros enseres domésticos n.c.p.
"860,002,392",MERCK SHARP & DOHME COLOMBIA SAS,SUPERSOCIEDADES,Bogotá - Cundinamarca,BOGOTA D.C.,BOGOTA D.C.-BOGOTA D.C.,4645,COMERCIO,1.27,0.03,0.78,0.44,0.34,"2,024","Comercio al por mayor de productos farmacéuticos, medicinales, cosméticos y de tocador"
"900,268,747",PAREX RESOURCES (COLOMBIA) AG SUCURSAL,SUPERSOCIEDADES,Bogotá - Cundinamarca,BOGOTA D.C.,BOGOTA D.C.-BOGOTA D.C.,0610,MINERO,1.27,-1.02,11.25,9.1,2.16,"2,024",Extracción de petróleo crudo
"900,218,578",SISTEMAS COLOMBIA SAS,SUPERSOCIEDADES,Bogotá - Cundinamarca,BOGOTA D.C.,BOGOTA D.C.-BOGOTA D.C.,6201,SERVICIOS,1.27,0.04,0.65,0.36,0.29,"2,024",Actividades de desarrollo de sistemas de información (programación)
"891,300,238",INGENIO PROVINCIA SA,SUPERSOCIEDADES,Costa Pacífica,VALLE,CALI-VALLE,1071,MANUFACTURA,1.26,0.15,1.51,0.55,0.96,"2,024",Elaboración y refinación de azúcar
"830,006,051",DIAGEO COLOMBIA SA,SUPERSOCIEDADES,Bogotá - Cundinamarca,BOGOTA D.C.,BOGOTA D.C.-BOGOTA D.C.,4632,COMERCIO,1.26,-0.01,0.69,0.47,0.23,"2,024",Comercio al por mayor de bebidas y tabaco
"900,459,737",GRUPO EDS AUTOGAS SAS,SUPERSOCIEDADES,Bogotá - Cundinamarca,BOGOTA D.C.,BOGOTA D.C.-BOGOTA D.C.,4731,COMERCIO,1.26,0.03,0.31,0.06,0.25,"2,024",Comercio al por menor de combustible para automotores
"800,149,149",ALIMENTOS BALANCEADOS TEQUENDAMA SA ALBATEQ SA,SUPERSOCIEDADES,Bogotá - Cundinamarca,CUNDINAMARCA,FUNZA-CUNDINAMARCA,1090,MANUFACTURA,1.25,0.01,0.35,0.22,0.13,"2,024",Elaboración de alimentos preparados para animales
"811,012,271",GRUPO DE INVERSIONES SURAMERICANA SA,SUPERFINANCIERA,Antioquia,ANTIOQUIA,MEDELLIN-ANTIOQUIA,6613,SERVICIOS,1.25,5.33,30.96,9.53,21.43,"2,024",Actividades de las comisionistas de bolsa
"890,801,748",MABE COLOMBIA SAS,SUPERSOCIEDADES,Eje Cafetero,CALDAS,MANIZALES-CALDAS,2750,MANUFACTURA,1.24,0.04,0.72,0.4,0.33,"2,024",Fabricación de aparatos de uso doméstico
"800,141,770",CI ACEPALMA SA,SUPERSOCIEDADES,Bogotá - Cundinamarca,BOGOTA D.C.,BOGOTA D.C.-BOGOTA D.C.,4620,COMERCIO,1.23,0.02,0.45,0.35,0.1,"2,024",Comercio al por mayor de materias primas agropecuarias; animales vivos
"830,065,063",LG ELECTRONICS COLOMBIA LTDA,SUPERSOCIEDADES,Bogotá - Cundinamarca,BOGOTA D.C.,BOGOTA D.C.-BOGOTA D.C.,4644,COMERCIO,1.23,0.01,0.54,0.42,0.12,"2,024",Comercio al por mayor de aparatos y equipo de uso doméstico
"800,069,933",COMODIN SAS,SUPERSOCIEDADES,Antioquia,ANTIOQUIA,MEDELLIN-ANTIOQUIA,1410,MANUFACTURA,1.23,-0.01,1.0,0.78,0.22,"2,024","Confección de prendas de vestir, excepto prendas de piel"
"860,020,058",DISTRIBUIDORA TOYOTA SAS,SUPERSOCIEDADES,Bogotá - Cundinamarca,BOGOTA D.C.,BOGOTA D.C.-BOGOTA D.C.,4511,COMERCIO,1.22,0.05,0.37,0.29,0.08,"2,024",Comercio de vehículos automotores nuevos
"860,000,006",TEAM FOODS COLOMBIA SA,SUPERSOCIEDADES,Bogotá - Cundinamarca,BOGOTA D.C.,BOGOTA D.C.-BOGOTA D.C.,1032,MANUFACTURA,1.21,0.04,0.83,0.65,0.18,"2,024","Elaboración de jugos de frutas, legumbres y hortalizas"
"860,002,304",GENERAL MOTORS COLMOTORES SA,SUPERSOCIEDADES,Bogotá - Cundinamarca,BOGOTA D.C.,BOGOTA D.C.-BOGOTA D.C.,2910,MANUFACTURA,1.21,-0.77,1.36,1.74,-0.39,"2,024",Fabricación de vehículos automotores y sus motores
"800,130,426",GYJ FERRETERIAS SA,SUPERSOCIEDADES,Bogotá - Cundinamarca,BOGOTA D.C.,BOGOTA D.C.-BOGOTA D.C.,4663,COMERCIO,1.2,0.04,0.71,0.32,0.39,"2,024","Comercio al por mayor de materiales de construcción, artículos de ferretería, pinturas, productos de vidrio, equipo y materiales de fontanería y calefacción"
"800,135,913",SOCIEDAD DE ACUEDUCTO ALCANTARILLADO Y ASEO DE BARRANQUILLA SA ESP,SUPERSERVICIOS,Costa Atlántica,ATLANTICO,BARRANQUILLA-ATLANTICO,3600,SERVICIOS,1.2,0.15,1.37,0.78,0.59,"2,024","Captación, tratamiento y distribución de agua"
